step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
196,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
197,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
198,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
199,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
200,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
201,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
202,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
203,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
204,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
205,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
206,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
207,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
208,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
209,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
210,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
211,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
212,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
213,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
214,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
215,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
216,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
217,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
218,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
219,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
220,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
221,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
222,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
223,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
224,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
225,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
226,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
227,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
228,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
229,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
230,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
231,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
232,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
233,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
234,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
235,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
236,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
237,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
238,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
239,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
240,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
241,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
242,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
243,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
