step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
210,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
211,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
212,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
213,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
214,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
215,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
216,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
217,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
218,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
219,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
220,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
221,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
222,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
223,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
224,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
225,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
226,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
227,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
228,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
229,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
230,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
231,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
232,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
233,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
234,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
235,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
236,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
237,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
238,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
239,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
240,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
241,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
242,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
243,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
244,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
245,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
246,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
247,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
248,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
249,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
250,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
251,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
252,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
253,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
254,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
255,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
256,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
257,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
258,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
