step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
249,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty",100.0,97.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty"
250,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty",100.0,97.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty"
251,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty",100.0,97.0,4,"(0, 0)",0.09699999999999998,0.0,0.0,0.09699999999999998,100.0,97.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty"
252,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty",100.0,97.0,4,"(0, 0)",5.0663,0.0,5.0,0.06630000000000003,100.0,102.0,False,"(3, 1)","soup('onion', 3, 20)","(1, 2)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
253,1,"(0, 1)","(3, 1)","(0, -1)","soup('onion', 3, 20)","(1, 2)","(-1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",100.0,102.0,4,"(0, 0)",0.006199999999999983,0.0,0.0,0.006199999999999983,100.0,102.0,False,"(3, 2)","soup('onion', 3, 20)","(1, 2)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
254,1,"(0, 1)","(3, 2)","(0, 1)","soup('onion', 3, 20)","(1, 2)","(-1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",100.0,102.0,1,"(0, 1)",0.006099999999999994,0.0,0.0,0.006099999999999994,100.0,102.0,False,"(3, 3)","soup('onion', 3, 20)","(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
255,5,interact,"(3, 3)","(0, 1)","soup('onion', 3, 20)","(1, 3)","(0, 1)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",100.0,102.0,2,"(1, 0)",19.61,20.0,0.0,-0.39,120.0,102.0,True,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
256,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",120.0,102.0,5,interact,0.0,0.0,0.0,0.0,120.0,102.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
257,5,interact,"(3, 3)","(-1, 0)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",120.0,102.0,5,interact,0.0,0.0,0.0,0.0,120.0,102.0,False,"(3, 3)",onion,"(1, 3)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
258,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(1, 0)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",120.0,102.0,0,"(0, -1)",0.0,0.0,0.0,0.0,120.0,102.0,False,"(3, 2)",onion,"(1, 2)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
259,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 2)","(0, -1)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",120.0,102.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,120.0,102.0,False,"(3, 1)",onion,"(1, 2)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
260,5,interact,"(3, 1)","(0, -1)",onion,"(1, 2)","(-1, 0)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",120.0,102.0,5,interact,3.0594,0.0,3.0,0.0594,120.0,105.0,False,"(3, 1)",,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
261,1,"(0, 1)","(3, 1)","(0, -1)",,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",120.0,105.0,1,"(0, 1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,120.0,105.0,False,"(3, 2)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
262,1,"(0, 1)","(3, 2)","(0, 1)",,"(1, 3)","(0, 1)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",120.0,105.0,2,"(1, 0)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,120.0,105.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
263,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",120.0,105.0,5,interact,-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,120.0,105.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
264,5,interact,"(3, 3)","(-1, 0)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",120.0,105.0,5,interact,-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,120.0,105.0,False,"(3, 3)",onion,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
265,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",120.0,105.0,0,"(0, -1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,120.0,105.0,False,"(3, 2)",onion,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
266,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 2)","(0, -1)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",120.0,105.0,1,"(0, 1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,120.0,105.0,False,"(3, 1)",onion,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
267,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",120.0,105.0,0,"(0, -1)",3.0588,0.0,3.0,0.0588,120.0,108.0,False,"(3, 1)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
268,1,"(0, 1)","(3, 1)","(0, -1)",,"(1, 2)","(0, -1)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",120.0,108.0,2,"(1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,120.0,108.0,False,"(3, 2)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
269,1,"(0, 1)","(3, 2)","(0, 1)",,"(1, 2)","(1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",120.0,108.0,3,"(-1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,120.0,108.0,False,"(3, 3)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
270,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 2)","(-1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",120.0,108.0,5,interact,-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,120.0,108.0,False,"(3, 3)",,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
271,5,interact,"(3, 3)","(-1, 0)",,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",120.0,108.0,1,"(0, 1)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,120.0,108.0,False,"(3, 3)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
272,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",120.0,108.0,2,"(1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,120.0,108.0,False,"(3, 2)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
273,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 3)","(1, 0)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",120.0,108.0,1,"(0, 1)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,120.0,108.0,False,"(3, 1)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
274,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",120.0,108.0,2,"(1, 0)",3.078,0.0,3.0,0.07800000000000001,120.0,111.0,False,"(3, 1)",,"(1, 3)",onion,"(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty"
275,1,"(0, 1)","(3, 1)","(0, -1)",,"(1, 3)","(1, 0)",onion,"(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty",120.0,111.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,111.0,False,"(3, 2)",,"(1, 3)",onion,"(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty"
276,3,"(-1, 0)","(3, 2)","(0, 1)",,"(1, 3)","(1, 0)",onion,"(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty",120.0,111.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,111.0,False,"(3, 2)",,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty"
277,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty",120.0,111.0,3,"(-1, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,111.0,False,"(3, 2)",,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty"
278,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(-1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty",120.0,111.0,5,interact,2.998,0.0,3.0,-0.0020000000000000018,120.0,114.0,False,"(3, 2)",,"(1, 3)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 5);(4, 1):empty"
279,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(-1, 0)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 5);(4, 1):empty",120.0,114.0,0,"(0, -1)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 2)",,"(1, 2)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 6);(4, 1):empty"
280,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(0, -1)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 6);(4, 1):empty",120.0,114.0,2,"(1, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 2)",,"(1, 2)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 7);(4, 1):empty"
281,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(1, 0)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 7);(4, 1):empty",120.0,114.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 2)",,"(1, 2)",,"(2, 2):dish;(2, 3):onion;(3, 0):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 8);(4, 1):empty"
282,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(1, 0)",,"(2, 2):dish;(2, 3):onion;(3, 0):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 8);(4, 1):empty",120.0,114.0,3,"(-1, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 2)",dish,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 9);(4, 1):empty"
283,0,"(0, -1)","(3, 2)","(-1, 0)",dish,"(1, 2)","(-1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 9);(4, 1):empty",120.0,114.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 10);(4, 1):empty"
284,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 10);(4, 1):empty",120.0,114.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 11);(4, 1):empty"
285,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 11);(4, 1):empty",120.0,114.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 12);(4, 1):empty"
286,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 12);(4, 1):empty",120.0,114.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 13);(4, 1):empty"
287,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 13);(4, 1):empty",120.0,114.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 14);(4, 1):empty"
288,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 14);(4, 1):empty",120.0,114.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 15);(4, 1):empty"
289,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 15);(4, 1):empty",120.0,114.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty"
290,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty",120.0,114.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty"
291,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty",120.0,114.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty"
292,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty",120.0,114.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,120.0,114.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty"
293,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty",120.0,114.0,4,"(0, 0)",0.09699999999999998,0.0,0.0,0.09699999999999998,120.0,114.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty"
294,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty",120.0,114.0,4,"(0, 0)",5.0663,0.0,5.0,0.06630000000000003,120.0,119.0,False,"(3, 1)","soup('onion', 3, 20)","(1, 2)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
295,1,"(0, 1)","(3, 1)","(0, -1)","soup('onion', 3, 20)","(1, 2)","(-1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",120.0,119.0,4,"(0, 0)",0.006199999999999983,0.0,0.0,0.006199999999999983,120.0,119.0,False,"(3, 2)","soup('onion', 3, 20)","(1, 2)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
296,1,"(0, 1)","(3, 2)","(0, 1)","soup('onion', 3, 20)","(1, 2)","(-1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",120.0,119.0,1,"(0, 1)",0.006099999999999994,0.0,0.0,0.006099999999999994,120.0,119.0,False,"(3, 3)","soup('onion', 3, 20)","(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
297,5,interact,"(3, 3)","(0, 1)","soup('onion', 3, 20)","(1, 3)","(0, 1)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",120.0,119.0,2,"(1, 0)",19.61,20.0,0.0,-0.39,140.0,119.0,True,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
298,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",140.0,119.0,5,interact,0.0,0.0,0.0,0.0,140.0,119.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
299,5,interact,"(3, 3)","(-1, 0)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",140.0,119.0,5,interact,0.0,0.0,0.0,0.0,140.0,119.0,False,"(3, 3)",onion,"(1, 3)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
300,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(1, 0)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",140.0,119.0,0,"(0, -1)",0.0,0.0,0.0,0.0,140.0,119.0,False,"(3, 2)",onion,"(1, 2)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
301,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 2)","(0, -1)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",140.0,119.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,140.0,119.0,False,"(3, 1)",onion,"(1, 2)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
302,5,interact,"(3, 1)","(0, -1)",onion,"(1, 2)","(-1, 0)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",140.0,119.0,5,interact,3.0594,0.0,3.0,0.0594,140.0,122.0,False,"(3, 1)",,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
303,1,"(0, 1)","(3, 1)","(0, -1)",,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,122.0,1,"(0, 1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,140.0,122.0,False,"(3, 2)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
304,1,"(0, 1)","(3, 2)","(0, 1)",,"(1, 3)","(0, 1)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,122.0,2,"(1, 0)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,140.0,122.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
305,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,122.0,5,interact,-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,140.0,122.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
306,5,interact,"(3, 3)","(-1, 0)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,122.0,5,interact,-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,140.0,122.0,False,"(3, 3)",onion,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
307,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,122.0,0,"(0, -1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,140.0,122.0,False,"(3, 2)",onion,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
308,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 2)","(0, -1)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,122.0,1,"(0, 1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,140.0,122.0,False,"(3, 1)",onion,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
309,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,122.0,0,"(0, -1)",3.0588,0.0,3.0,0.0588,140.0,125.0,False,"(3, 1)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
310,1,"(0, 1)","(3, 1)","(0, -1)",,"(1, 2)","(0, -1)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",140.0,125.0,2,"(1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,140.0,125.0,False,"(3, 2)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
311,1,"(0, 1)","(3, 2)","(0, 1)",,"(1, 2)","(1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",140.0,125.0,3,"(-1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,140.0,125.0,False,"(3, 3)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
