step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
216,5,interact,"(3, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",100.0,91.0,1,"(0, 1)",3.3491999999999997,0.0,3.0,0.3491999999999999,100.0,94.0,False,"(3, 1)",,"(1, 2)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
217,3,"(-1, 0)","(3, 1)","(0, -1)",,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",100.0,94.0,1,"(0, 1)",-0.01080000000000001,0.0,0.0,-0.01080000000000001,100.0,94.0,False,"(2, 1)",,"(1, 3)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
218,3,"(-1, 0)","(2, 1)","(-1, 0)",,"(1, 3)","(0, 1)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",100.0,94.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,100.0,94.0,False,"(1, 1)",,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
219,3,"(-1, 0)","(1, 1)","(-1, 0)",,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",100.0,94.0,2,"(1, 0)",-0.01080000000000001,0.0,0.0,-0.01080000000000001,100.0,94.0,False,"(1, 1)",,"(2, 3)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
220,1,"(0, 1)","(1, 1)","(-1, 0)",,"(2, 3)","(1, 0)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",100.0,94.0,2,"(1, 0)",-0.01080000000000001,0.0,0.0,-0.01080000000000001,100.0,94.0,False,"(1, 2)",,"(3, 3)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
221,3,"(-1, 0)","(1, 2)","(0, 1)",,"(3, 3)","(1, 0)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",100.0,94.0,0,"(0, -1)",-0.01080000000000001,0.0,0.0,-0.01080000000000001,100.0,94.0,False,"(1, 2)",,"(3, 2)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
222,5,interact,"(1, 2)","(-1, 0)",,"(3, 2)","(0, -1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",100.0,94.0,0,"(0, -1)",2.9892,0.0,3.0,-0.01080000000000001,100.0,97.0,False,"(1, 2)",dish,"(3, 1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
223,5,interact,"(1, 2)","(-1, 0)",dish,"(3, 1)","(0, -1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",100.0,97.0,5,interact,3.4644,0.0,3.0,0.4644,100.0,100.0,False,"(1, 2)",dish,"(3, 1)",,"(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 1, 0)"
224,1,"(0, 1)","(1, 2)","(-1, 0)",dish,"(3, 1)","(0, -1)",,"(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 1, 0)",100.0,100.0,2,"(1, 0)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(1, 3)",dish,"(3, 1)",,"(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 1, 0)"
225,2,"(1, 0)","(1, 3)","(0, 1)",dish,"(3, 1)","(1, 0)",,"(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 1, 0)",100.0,100.0,3,"(-1, 0)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(2, 3)",dish,"(2, 1)",,"(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 1, 0)"
226,2,"(1, 0)","(2, 3)","(1, 0)",dish,"(2, 1)","(-1, 0)",,"(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 1, 0)",100.0,100.0,3,"(-1, 0)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 3)",dish,"(1, 1)",,"(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 1, 0)"
227,0,"(0, -1)","(3, 3)","(1, 0)",dish,"(1, 1)","(-1, 0)",,"(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 1, 0)",100.0,100.0,3,"(-1, 0)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 2)",dish,"(1, 1)",,"(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 1, 0)"
228,0,"(0, -1)","(3, 2)","(0, -1)",dish,"(1, 1)","(-1, 0)",,"(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 1, 0)",100.0,100.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 1, 0)"
229,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 1, 0)",100.0,100.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 3)",,"(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 1, 0)"
230,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(0, 1)",,"(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 1, 0)",100.0,100.0,5,interact,-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 3)",onion,"(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 1, 0)"
231,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 1, 0)",100.0,100.0,0,"(0, -1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 2)",onion,"(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 1, 0)"
232,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(0, -1)",onion,"(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 1, 0)",100.0,100.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 3)",onion,"(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 1, 0)"
233,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 1, 0)",100.0,100.0,0,"(0, -1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 2)",onion,"(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 1, 0)"
234,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(0, -1)",onion,"(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 1, 0)",100.0,100.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 3)",onion,"(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 1, 0)"
235,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 1, 0)",100.0,100.0,0,"(0, -1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 2)",onion,"(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 1, 0)"
236,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(0, -1)",onion,"(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 1, 0)",100.0,100.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 3)",onion,"(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 1, 0)"
237,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 1, 0)",100.0,100.0,0,"(0, -1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 2)",onion,"(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 1, 0)"
238,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(0, -1)",onion,"(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 1, 0)",100.0,100.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 3)",onion,"(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 1, 0)"
239,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 1, 0)",100.0,100.0,0,"(0, -1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 2)",onion,"(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 1, 0)"
240,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(0, -1)",onion,"(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 1, 0)",100.0,100.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 3)",onion,"(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 1, 0)"
241,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 1, 0)",100.0,100.0,0,"(0, -1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,100.0,100.0,False,"(3, 1)",dish,"(1, 2)",onion,"(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 1, 0)"
242,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(0, -1)",onion,"(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 1, 0)",100.0,100.0,1,"(0, 1)",0.5783999999999999,0.0,0.0,0.5783999999999999,100.0,100.0,False,"(3, 1)",dish,"(1, 3)",onion,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)"
243,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)",100.0,100.0,5,interact,5.3347999999999995,0.0,5.0,0.3347999999999996,100.0,105.0,False,"(3, 1)","soup('onion', 3, 20)","(1, 3)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
244,3,"(-1, 0)","(3, 1)","(0, -1)","soup('onion', 3, 20)","(1, 3)","(0, 1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",100.0,105.0,5,interact,0.03420000000000023,0.0,0.0,0.03420000000000023,100.0,105.0,False,"(2, 1)","soup('onion', 3, 20)","(1, 3)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
245,3,"(-1, 0)","(2, 1)","(-1, 0)","soup('onion', 3, 20)","(1, 3)","(0, 1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",100.0,105.0,2,"(1, 0)",-0.0852000000000002,0.0,0.0,-0.0852000000000002,100.0,105.0,False,"(1, 1)","soup('onion', 3, 20)","(2, 3)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
246,1,"(0, 1)","(1, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 3)","(1, 0)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",100.0,105.0,2,"(1, 0)",0.03420000000000023,0.0,0.0,0.03420000000000023,100.0,105.0,False,"(1, 2)","soup('onion', 3, 20)","(3, 3)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
247,1,"(0, 1)","(1, 2)","(0, 1)","soup('onion', 3, 20)","(3, 3)","(1, 0)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",100.0,105.0,0,"(0, -1)",0.033600000000000026,0.0,0.0,0.033600000000000026,100.0,105.0,False,"(1, 3)","soup('onion', 3, 20)","(3, 2)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
248,2,"(1, 0)","(1, 3)","(0, 1)","soup('onion', 3, 20)","(3, 2)","(0, -1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",100.0,105.0,0,"(0, -1)",0.03300000000000036,0.0,0.0,0.03300000000000036,100.0,105.0,False,"(2, 3)","soup('onion', 3, 20)","(3, 1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
249,1,"(0, 1)","(2, 3)","(1, 0)","soup('onion', 3, 20)","(3, 1)","(0, -1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",100.0,105.0,0,"(0, -1)",-0.06264000000000003,0.0,0.0,-0.06264000000000003,100.0,105.0,False,"(2, 3)","soup('onion', 3, 20)","(3, 1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
250,5,interact,"(2, 3)","(0, 1)","soup('onion', 3, 20)","(3, 1)","(0, -1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",100.0,105.0,0,"(0, -1)",17.6924,20.0,0.0,-2.3076000000000003,120.0,105.0,True,"(2, 3)",,"(3, 1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
251,3,"(-1, 0)","(2, 3)","(0, 1)",,"(3, 1)","(0, -1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",120.0,105.0,5,interact,3.3528,0.0,3.0,0.35279999999999995,120.0,108.0,False,"(1, 3)",,"(3, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
252,5,interact,"(1, 3)","(-1, 0)",,"(3, 1)","(0, -1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",120.0,108.0,3,"(-1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,120.0,108.0,False,"(1, 3)",onion,"(2, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
253,2,"(1, 0)","(1, 3)","(-1, 0)",onion,"(2, 1)","(-1, 0)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",120.0,108.0,3,"(-1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,120.0,108.0,False,"(2, 3)",onion,"(1, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
254,2,"(1, 0)","(2, 3)","(1, 0)",onion,"(1, 1)","(-1, 0)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",120.0,108.0,0,"(0, -1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,120.0,108.0,False,"(3, 3)",onion,"(1, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
255,0,"(0, -1)","(3, 3)","(1, 0)",onion,"(1, 1)","(0, -1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",120.0,108.0,1,"(0, 1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,120.0,108.0,False,"(3, 2)",onion,"(1, 2)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
256,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",120.0,108.0,0,"(0, -1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,120.0,108.0,False,"(3, 1)",onion,"(1, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
257,5,interact,"(3, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",120.0,108.0,1,"(0, 1)",3.3491999999999997,0.0,3.0,0.3491999999999999,120.0,111.0,False,"(3, 1)",,"(1, 2)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
258,3,"(-1, 0)","(3, 1)","(0, -1)",,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",120.0,111.0,1,"(0, 1)",-0.01080000000000001,0.0,0.0,-0.01080000000000001,120.0,111.0,False,"(2, 1)",,"(1, 3)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
259,3,"(-1, 0)","(2, 1)","(-1, 0)",,"(1, 3)","(0, 1)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",120.0,111.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,120.0,111.0,False,"(1, 1)",,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
260,3,"(-1, 0)","(1, 1)","(-1, 0)",,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",120.0,111.0,2,"(1, 0)",-0.01080000000000001,0.0,0.0,-0.01080000000000001,120.0,111.0,False,"(1, 1)",,"(2, 3)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
261,1,"(0, 1)","(1, 1)","(-1, 0)",,"(2, 3)","(1, 0)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",120.0,111.0,2,"(1, 0)",-0.01080000000000001,0.0,0.0,-0.01080000000000001,120.0,111.0,False,"(1, 2)",,"(3, 3)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
262,3,"(-1, 0)","(1, 2)","(0, 1)",,"(3, 3)","(1, 0)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",120.0,111.0,0,"(0, -1)",-0.01080000000000001,0.0,0.0,-0.01080000000000001,120.0,111.0,False,"(1, 2)",,"(3, 2)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
263,5,interact,"(1, 2)","(-1, 0)",,"(3, 2)","(0, -1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",120.0,111.0,0,"(0, -1)",2.9892,0.0,3.0,-0.01080000000000001,120.0,114.0,False,"(1, 2)",dish,"(3, 1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)"
264,5,interact,"(1, 2)","(-1, 0)",dish,"(3, 1)","(0, -1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 1, 0)",120.0,114.0,5,interact,3.4644,0.0,3.0,0.4644,120.0,117.0,False,"(1, 2)",dish,"(3, 1)",,"(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 1, 0)"
265,1,"(0, 1)","(1, 2)","(-1, 0)",dish,"(3, 1)","(0, -1)",,"(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 1, 0)",120.0,117.0,2,"(1, 0)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,120.0,117.0,False,"(1, 3)",dish,"(3, 1)",,"(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 1, 0)"
266,2,"(1, 0)","(1, 3)","(0, 1)",dish,"(3, 1)","(1, 0)",,"(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 1, 0)",120.0,117.0,3,"(-1, 0)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,120.0,117.0,False,"(2, 3)",dish,"(2, 1)",,"(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 1, 0)"
267,2,"(1, 0)","(2, 3)","(1, 0)",dish,"(2, 1)","(-1, 0)",,"(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 1, 0)",120.0,117.0,3,"(-1, 0)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,120.0,117.0,False,"(3, 3)",dish,"(1, 1)",,"(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 1, 0)"
