step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
277,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
278,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
279,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
280,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
281,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
282,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
283,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
284,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
285,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
286,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
287,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
288,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
289,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
290,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
291,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
292,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
293,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
294,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
295,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
296,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
297,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
298,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
299,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
300,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
301,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
302,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
303,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
304,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
305,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
306,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
307,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
308,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
309,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
310,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
311,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
312,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
313,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
314,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
315,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
316,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
317,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
318,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
319,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
320,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
321,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
322,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
323,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
324,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
325,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
326,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
327,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
328,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
329,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
330,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
331,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
332,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
333,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
334,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
335,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
336,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
337,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
338,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
339,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
340,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
341,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
342,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
343,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
344,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
345,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
